613503,1
613511,1
613514,0
613523,1
613524,1
613533,1
613544,0
613546,1
613561,1
613573,0
613584,1
613597,1
613607,1
613609,1
613617,1
613619,0
613633,0
613639,1
613655,0
613657,0
613662,0
613669,0
613672,1
613685,0
613690,1
613694,1
613725,0
613727,0
613735,0
613737,0
613750,1
613754,0
613759,0
613761,1
613763,1
613767,0
613769,0
613779,1
613782,1
613786,1
613789,0
613791,0
613802,1
613804,0
613817,0
613849,0
613855,0
613870,1
613874,1
613885,0
613891,0
613895,0
613900,1
613917,1
613931,0
613937,0
613948,0
613959,1
613967,1
613986,1
613994,0
613997,0
614000,0
614001,1
614011,1
614014,0
614017,0
614022,1
614037,1
614039,0
614042,0
614052,1
614054,1
614062,1
614068,0
614071,1
614075,0
614078,1
614081,1
614082,0
614093,0
614094,0
614099,1
614107,0
614147,0
614149,0
614150,0
614153,0
614155,0
614157,0
614166,0
614173,0
614175,0
614178,0
614179,0
614188,0
614190,1
614196,0
614197,0
614204,0
614211,1
614212,1
614215,0
614218,1
614220,1
614222,1
614232,0
614246,0
614247,0
614250,0
614251,0
614262,0
614264,0
614276,1
614284,0
614291,0
614311,1
614316,1
614331,0
614334,0
614354,1
614356,1
614362,0
614365,0
614370,0
614385,0
614404,1
614413,0
614414,0
614430,1
614436,0
614447,0
614453,0
614461,0
614465,0
614485,1
614487,1
614494,0
614495,0
614500,0
614510,0
614518,0
614521,1
614528,1
614531,0
614533,0
614541,1
614585,0
614589,0
614603,1
614607,0
614616,1
614618,0
614622,1
614623,0
614635,0
614639,0
614640,1
614648,0
614649,1
614655,1
614662,0
614664,0
614674,0
614684,1
614693,1
614697,1
614702,0
614706,0
614709,1
614714,1
614718,0
614724,0
614729,0
614738,0
614743,1
614744,0
614747,0
614750,1
614758,0
614771,0
614783,1
614785,1
614786,1
614787,0
614814,0
614825,0
614829,0
614833,0
614835,0
614842,1
614863,1
614873,1
614897,0
614913,0
614925,0
614928,1
614959,0
614961,1
614962,0
614970,0
614990,1
614991,0
614999,0
615002,1
615007,0
615018,1
615022,1
615027,1
615033,1
615034,1
615053,0
615054,0
615062,1
615075,0
615082,1
615083,1
615091,1
615094,0
615099,0
615106,1
615108,0
615116,0
615121,0
615123,1
615125,0
615158,1
615168,0
615174,0
615177,0
615180,0
615199,0
615201,1
615209,1
615217,0
615225,0
615243,0
615261,1
615265,0
615277,1
615278,1
615281,1
615282,0
615314,1
615320,0
615329,1
615337,1
615342,1
615350,0
615351,0
615361,0
615371,0
615387,1
615412,0
615417,0
615427,1
615442,0
615449,1
615452,0
615454,1
615456,0
615478,0
615492,0
615494,1
615499,0
615505,1
615508,0
615515,0
615527,1
615535,1
615544,1
615551,0
615552,0
615565,0
615570,0
615573,0
615575,1
615577,0
615583,0
615597,0
615599,0
615603,1
615605,0
615614,0
615621,1
615641,1
615645,1
615655,0
615656,1
615663,1
615666,0
615678,1
615682,0
615690,0
615702,1
615705,0
615710,0
615711,1
615712,0
615726,0
615727,0
615745,0
615752,1
615762,1
615765,0
615795,0
615797,0
615805,1
615812,0
615813,1
615814,1
615834,0
615868,0
615884,0
615894,0
615895,0
615898,1
615911,0
615918,1
615933,0
615939,1
615950,0
616011,0
616012,0
616036,0
616041,0
616052,1
616069,0
616072,1
616078,0
616080,1
616089,0
616093,1
616106,0
616109,1
616112,1
616113,1
616128,1
616135,0
616137,0
616139,0
616142,0
616148,1
616155,0
616161,1
616162,0
616163,1
616177,0
616185,1
616205,1
616226,0
616230,1
616246,0
616250,0
616262,0
616267,1
616271,1
616284,1
616287,0
616299,1
616303,1
616309,1
616316,0
616339,1
616349,0
616350,0
616351,0
616358,0
616376,1
616388,0
616391,0
616394,1
616396,0
616398,0
616399,1
616406,1
616411,0
616412,0
616413,0
616417,1
616426,0
616438,0
616446,0
616447,0
616452,0
616453,1
616459,1
616461,1
616462,0
616468,0
616486,1
616487,0
616494,0
616507,1
616525,1
616526,0
616528,0
616531,1
616532,1
616536,0
616548,0
616551,0
616572,1
616582,0
616583,0
616630,1
616632,0
616637,1
616639,1
616642,0
616645,1
616654,1
616658,0
616666,0
616670,0
616681,1
616700,1
616707,0
616710,0
616711,0
616729,1
616759,1
616762,1
616770,1
616793,0
616814,0
616821,0
616823,0
616825,0
616842,0
616857,1
616865,0
616869,0
616881,0
616890,1
616891,0
616895,0
616907,0
616908,0
616955,1
616959,1
616964,1
616966,0
616971,1
616972,0
616985,0
617001,1
617005,1
617015,1
617017,0
617027,0
617039,1
617040,0
617041,1
617043,1
617047,0
617049,1
617055,0
617056,0
617058,0
617067,1
617070,0
617071,1
617104,1
617114,0
617138,1
617142,1
617153,0
617159,1
617168,0
617194,0
617200,1
617218,0
617225,0
617255,0
617258,0
617281,1
617285,0
617298,0
617302,0
617309,0
617311,0
617322,1
617324,1
617339,1
617347,1
617355,0
617372,1
617380,0
617390,1
617394,0
617396,1
617401,0
617406,0
617416,0
617474,1
617480,0
617494,1
617500,0
617528,0
617539,1
617542,0
617570,0
617585,0
617595,0
617606,0
617611,0
617612,1
617615,1
617628,0
617629,1
617631,0
617634,0
617653,1
617658,0
617661,1
617677,1
617680,0
617681,0
617686,1
617689,0
617690,0
617694,0
617698,0
617702,0
617709,0
617714,0
617717,0
617732,0
617734,0
617777,0
617779,0
617780,0
617785,1
617800,0
617808,0
617820,0
617824,0
617830,0
617839,0
617842,1
617844,1
617850,0
617855,0
617857,1
617862,1
617867,0
617875,0
617895,0
617903,1
617904,0
617915,1
617919,0
617920,0
617925,0
617927,1
617933,1
617950,0
617958,1
617961,0
617988,0
617999,1
618001,0
618012,1
618016,0
618017,0
618020,1
618025,0
618029,1
618031,1
618035,0
618044,0
618058,0
618062,1
618063,0
618067,1
618071,0
618093,1
618098,0
618103,1
618107,0
618113,0
618115,0
618130,0
618133,0
618139,0
618150,0
618155,1
618160,0
618163,1
618171,1
618172,1
618174,0
618181,0
618183,1
618188,0
618193,1
618196,0
618204,1
618208,0
618210,1
618219,0
618220,0
618223,0
618227,1
618229,1
618231,0
618233,1
618238,1
618239,1
618247,1
618250,1
618257,0
618258,1
618260,1
618261,1
618263,1
618272,0
618274,0
618280,0
618285,0
618304,0
618313,0
618327,0
618330,1
618337,0
618338,1
618347,0
618358,1
618359,0
618360,0
618367,0
618368,1
618370,0
618376,1
618377,1
618382,1
618384,0
618393,0
618397,0
618401,1
618412,1
618414,0
618420,1
618421,0
618432,0
618437,1
618445,0
618451,1
618453,0
618455,0
618467,1
618481,0
618484,0
618489,1
618490,0
618499,0
618506,0
618511,1
618516,0
618517,1
618518,0
618527,1
618534,0
618539,0
618543,0
618544,0
618548,0
618553,0
618556,1
618559,1
618579,1
618591,1
618596,1
618601,0
618602,0
618613,1
618633,0
618640,1
618642,0
618649,0
618657,0
618672,1
618678,1
618679,0
618698,0
618707,1
618711,0
618713,1
618718,1
618722,1
618739,0
618753,1
618760,1
618764,0
618773,0
618784,1
618793,0
618799,1
618804,0
618815,1
618838,0
618841,1
618842,0
618851,0
618869,1
618875,1
618892,1
618895,1
618898,1
618902,0
618905,1
618907,0
618911,1
618915,0
618920,0
618926,1
618935,0
618945,0
618950,0
618974,1
618979,1
618991,1
618999,1
619009,0
619010,1
619012,0
619013,0
619027,1
619031,0
619036,1
619037,0
619046,1
619052,1
619062,1
619075,0
619076,1
619088,1
619091,0
619097,0
619098,1
619099,0
619108,1
619112,0
619115,1
619122,1
619126,0
619127,0
619136,0
619144,1
619146,0
619147,1
619164,1
619168,0
619196,0
619201,0
619205,0
619207,0
619214,0
619224,1
619238,1
619242,1
619248,1
619252,1
619261,0
619263,0
619265,0
619269,1
619274,1
619280,0
619286,0
619317,1
619319,1
619325,0
619331,1
619332,0
619341,0
619351,0
619352,1
619382,1
619390,0
619392,0
619417,1
619420,0
619426,0
619427,0
619438,1
619440,1
619443,1
619445,1
619451,0
619463,0
619469,0
619487,0
619490,1
619497,0
619505,0
619519,0
619523,1
619530,0
619533,1
619537,0
619546,1
619548,0
619563,0
619571,0
619587,1
619591,0
619593,1
619596,1
619604,1
619613,1
619615,1
619617,1
619621,0
619638,0
619674,1
619677,0
619690,1
619717,0
619725,0
619757,0
619767,1
619771,0
619774,1
619791,0
619802,0
619808,0
619817,1
619820,0
619821,0
619823,1
619826,1
619829,0
619836,1
619838,0
619847,0
619854,1
619855,0
619858,0
619861,0
619872,0
619880,1
619893,0
619894,1
619918,1
619919,0
619934,0
619937,1
619950,1
619956,0
619967,1
619972,1
619974,0
619978,1
619986,1
619988,0
619993,1
619996,0
620004,1
620005,0
620010,1
620016,1
620040,0
620045,0
620046,1
620048,0
620051,0
620054,0
620065,0
620073,0
620087,1
620099,0
620102,0
620103,0
620137,0
620138,1
620139,0
620151,1
620172,0
620179,0
620185,0
620200,0
620203,1
620209,1
620219,0
620227,1
620232,0
620234,0
620250,1
620257,0
620258,0
620294,1
620304,1
620321,1
620322,1
620334,1
620338,0
620348,0
620354,1
620358,1
620360,0
620361,1
620381,0
620384,1
620401,0
620407,1
620421,1
620430,0
620434,0
620436,1
620442,0
620443,0
620449,1
620463,0
620464,1
620467,1
620470,0
620476,1
620496,1
620504,0
620507,0
620516,0
620529,1
620531,0
620535,0
620546,0
620550,0
620554,1
620565,0
620572,1
620590,1
620597,0
620601,1
620614,1
620622,1
620627,1
620628,0
620634,0
620642,1
620650,1
620652,0
620657,0
620680,1
620685,0
620690,1
620706,1
620709,1
620717,1
620721,1
620722,1
620725,1
620727,1
620730,1
620731,1
620732,0
620738,1
620740,1
620751,1
620769,0
620774,1
620783,0
620786,1
620788,1
620798,1
620805,1
620808,1
620815,0
620829,0
620839,0
620850,1
620860,1
620879,1
620883,0
620884,1
620887,1
620889,1
620896,0
620909,0
620910,1
620918,1
620919,1
620920,1
620926,0
620954,1
620957,1
620959,1
620969,0
620975,1
620980,0
620986,0
620999,0
621004,1
621012,0
621013,0
621023,1
621031,1
621034,1
621035,0
621039,0
621045,1
621047,1
621051,0
621053,1
621060,0
621064,0
621065,0
621068,0
621076,0
621089,0
621097,0
621110,1
621126,0
621128,0
621129,0
621138,1
621139,0
621173,0
621175,0
621178,0
621187,1
621191,0
621195,1
621196,1
621202,1
621206,0
621208,0
621209,0
621220,0
621222,0
621224,0
621225,1
621227,0
621231,0
621239,0
621243,0
621252,1
621254,1
621256,1
621257,0
621259,0
621267,0
621284,0
621291,1
621294,1
621300,0
621305,0
621318,1
621319,0
621323,0
621324,0
621327,0
621339,0
621359,0
621368,0
621369,0
621370,1
621374,1
621389,1
621391,0
621393,1
621400,0
621402,1
621404,0
621415,1
621420,1
621422,1
621423,0
621426,1
621448,0
621450,0
621465,1
621472,0
621487,0
621490,0
621500,0
621503,0
621509,0
621511,0
621515,1
621520,0
621530,0
621546,0
621547,1
621557,0
621559,0
621561,0
621576,0
621592,1
621593,0
621595,1
621600,0
621616,0
621628,0
621632,1
621636,1
621639,1
621640,0
621653,0
621670,1
621675,0
621692,0
621693,0
621694,1
621695,1
621699,0
621716,1
621718,1
621720,0
621730,1
621756,0
621769,1
621777,0
621780,0
621782,1
621788,0
621795,0
621798,1
621800,0
621804,1
621828,1
621840,0
621847,0
621855,0
621856,1
621876,0
621908,0
621909,1
621920,1
621933,0
621934,0
621935,0
621940,0
621943,0
621946,0
621955,0
621975,1
621980,0
621986,0
621994,0
621995,0
621996,1
622012,0
622013,1
622023,0
622024,0
622027,0
622030,0
622032,0
622035,0
622038,0
622044,0
622047,1
622056,1
622076,1
622077,1
622085,0
622087,1
622089,0
622103,0
622106,0
622109,1
622119,0
622123,0
622133,0
622139,1
622143,0
622153,0
622157,1
622158,1
622161,0
622165,0
622175,1
622178,0
622180,0
622192,1
622195,0
622199,0
622205,0
622211,0
622222,1
622232,1
622256,0
622266,0
622271,1
622275,0
622282,0
622283,0
622285,1
622289,1
622296,0
622299,0
622303,1
622308,1
622312,0
622320,0
622324,0
622338,0
622351,1
622356,1
622372,1
622373,0
622376,1
622378,0
622382,0
622383,1
622386,1
622388,0
622394,0
622398,1
622406,0
622417,0
622422,0
622429,0
622440,0
622448,0
622450,1
622453,0
622457,1
622464,1
622465,1
622466,0
622468,1
622469,1
622474,0
622478,1
622495,0
622501,0
622505,0
622509,0
622513,0
622517,1
622518,1
622519,0
622526,1
622531,0
622533,1
622536,0
622550,1
622552,0
622554,0
622571,1
622586,0
622591,0
622607,0
622608,1
622613,0
622614,1
622622,0
622627,1
622630,1
622632,0
622640,1
622650,1
622651,1
622652,0
622665,1
622678,0
622682,0
622686,1
622698,1
622700,0
622704,0
622709,0
622711,0
622726,1
622730,1
622741,1
622743,1
622752,1
622757,1
622761,1
622770,1
622774,1
622796,1
622806,0
622823,0
622833,0
622837,0
622839,1
622850,1
622852,1
622867,0
622869,1
622874,1
622875,1
622876,1
622885,1
622897,0
622901,0
622920,1
622929,0
622933,1
622937,0
622946,1
622955,0
622969,1
622970,1
622988,1
622991,1
622993,0
622995,0
622996,0
623015,1
623018,1
623040,0
623043,0
623046,0
623048,0
623049,1
623053,1
623063,1
623076,1
623078,0
623079,0
623103,1
623107,0
623110,0
623113,0
623124,0
623126,0
623131,0
623136,1
623144,1
623149,1
623152,0
623172,1
623190,1
623191,0
623198,1
623199,1
623204,0
623207,1
623218,1
623224,0
623231,0
623232,0
623234,1
623239,1
623241,0
623245,0
623258,1
623260,1
623262,1
623278,0
623279,0
623282,0
623299,1
623304,1
623305,1
623309,0
623319,1
623324,1
623332,0
623349,0
623350,0
623361,0
623370,1
623373,0
623381,1
623399,1
623410,1
623417,0
623441,0
623442,0
623456,0
623465,1
623468,0
623470,0
623475,0
623483,0
623488,0
623497,1
623498,0
623501,0
623502,1
623511,0
623515,0
623516,0
623524,0
623528,0
623549,0
623568,1
623574,0
623587,1
623595,0
623620,1
623625,0
623631,1
623635,1
623638,1
623644,0
623657,0
623658,0
623659,1
623661,1
623684,1
623690,1
623693,1
623695,0
623711,0
623721,1
623723,1
623738,0
623746,0
623747,1
623754,1
623760,0
623762,1
623763,1
623766,1
623771,0
623778,0
623782,0
623802,0
623808,0
623810,0
623814,0
623815,1
623822,1
623823,0
623829,0
623841,0
623847,0
623850,1
623856,0
623865,1
623868,0
623872,0
623877,1
623882,0
623918,1
623921,1
623925,1
623936,1
623939,1
623945,0
623947,1
623962,0
623980,1
623985,1
624001,0
624005,0
624012,1
624030,1
624045,0
624055,1
624058,0
624065,1
624066,1
624075,0
624098,0
624115,1
624119,1
624121,1
624127,0
624133,0
624135,0
624140,0
624148,0
624154,0
624159,0
624173,1
624185,1
624212,0
624217,1
624218,1
624220,0
624221,0
624226,1
624228,1
624236,0
624248,1
624261,1
624263,1
624269,1
624270,1
624271,1
624272,1
624273,0
624278,1
624314,0
624328,1
624329,0
624337,0
624338,1
624346,0
624352,1
624365,1
624392,1
624396,0
624397,1
624398,1
624401,1
624405,1
624409,0
624411,1
624434,0
624453,1
624458,0
624463,0
624465,0
624468,0
624482,1
624491,1
624511,0
624513,0
624518,0
624522,0
624531,1
624547,0
624573,0
624576,1
624580,1
624599,1
624601,0
624604,0
624613,1
624620,1
624633,1
624639,0
624640,0
624641,1
624645,1
624652,0
624654,0
624655,1
624656,1
624660,0
624661,1
624662,0
624663,0
624679,0
624686,1
624697,0
624710,1
624711,1
624715,0
624724,1
624757,1
624760,0
624772,0
624785,1
624788,0
624805,0
624813,1
624815,1
624838,0
624856,1
624862,0
624864,0
624865,0
624867,1
624874,0
624891,1
624893,1
624898,1
624905,0
624914,0
624920,0
624923,1
624959,0
624972,0
624973,1
624975,1
624976,1
624989,0
625017,0
625019,0
625030,1
625032,1
625033,0
625034,0
625047,1
625048,0
625059,0
625067,0
625076,1
625082,0
625094,1
625095,0
625097,0
625103,0
625109,0
625135,1
625145,1
625146,0
625149,0
625152,0
625153,0
625155,0
625159,0
625167,1
625176,0
625190,0
625201,1
625202,1
625209,0
625224,1
625225,1
625232,1
625238,0
625244,0
625256,0
625264,1
625268,1
625274,1
625280,1
625298,1
625302,1
625321,0
625327,0
625347,1
625352,0
625353,1
625354,1
625356,0
625366,1
625369,1
625370,0
625379,1
625388,0
625394,0
625425,0
625428,1
625433,0
625445,1
625446,0
625447,0
625474,0
625498,0
625524,0
625528,0
625529,1
625543,0
625545,1
625546,0
625553,0
625554,0
625560,0
625565,0
625569,0
625577,0
625579,1
625586,1
625592,0
625596,1
625602,0
625606,0
625610,0
625624,1
625625,0
625629,1
625632,1
625658,1
625661,0
625667,1
625680,1
625710,1
625714,0
625720,0
625722,0
625735,0
625743,1
625759,0
625761,1
625772,1
625778,1
625783,0
625785,0
625798,0
625800,1
625811,1
625815,0
625823,0
625832,0
625844,1
625845,1
625859,0
625869,0
625880,0
625888,1
625914,0
625920,1
625922,0
625932,1
625939,0
625948,0
625973,0
625974,0
625979,1
625990,0
626001,0
626006,0
626017,1
626022,1
626023,1
626027,0
626034,1
626037,1
626042,0
626046,0
626056,0
626064,1
626072,0
626094,1
626101,0
626102,0
626122,0
626124,1
626132,0
626143,0
626147,0
626148,1
626151,1
626154,0
626163,0
626165,0
626166,0
626168,0
626173,0
626175,1
626187,0
626188,1
626189,0
626192,0
626211,0
626214,0
626217,0
626220,1
626231,0
626241,0
626256,1
626260,0
626261,1
626266,0
626268,1
626269,1
626275,0
626285,0
626301,0
626318,0
626321,1
626324,0
626325,0
626337,0
626343,1
626349,1
626355,1
626357,1
626367,1
626383,0
626386,0
626403,0
626410,0
626412,1
626414,0
626417,1
626423,0
626429,1
626437,1
626438,0
626449,0
626452,0
626453,0
626468,0
626469,0
626482,1
626485,1
626491,1
626507,0
626512,0
626515,0
626524,0
626525,1
626532,1
626535,1
626536,1
626555,0
626559,1
626560,0
626564,1
626566,1
626570,1
626572,0
626580,0
626581,1
626583,1
626587,0
626600,0
626610,1
626630,0
626650,0
626656,0
626662,1
626663,1
626668,0
626674,0
626679,0
626680,1
626686,0
626696,0
626697,0
626700,1
626706,1
626710,1
626753,0
626756,0
626763,0
626766,1
626779,0
626798,0
626805,0
626807,1
626808,0
626821,1
626828,0
626863,0
626864,1
626868,1
626872,0
626873,1
626876,0
626880,0
626881,0
626887,0
626901,1
626958,0
626964,1
626978,0
626979,0
627002,0
627006,1
627009,1
627010,1
627013,1
627015,0
627020,0
627029,0
627039,0
627046,0
627047,1
627048,0
627051,1
627061,0
627064,0
627069,0
627086,1
627093,0
627097,0
627098,1
627103,0
627105,0
627115,0
627144,0
627176,1
627182,0
627189,0
627192,0
627194,0
627204,1
627218,0
627221,1
627223,0
627226,0
627238,0
627240,1
627241,1
627253,0
627260,0
627266,0
627279,0
627282,0
627287,0
627296,1
627304,0
627315,0
627316,1
627340,1
627352,1
627353,1
627361,0
627366,0
627395,0
627397,1
627398,0
627417,0
627419,1
627423,0
627428,0
627433,1
627438,0
627442,0
627443,1
627446,1
627459,0
627469,0
627471,1
627473,0
627474,1
627487,0
627489,0
627490,1
627494,0
627502,0
627507,1
627521,1
627531,0
627534,0
627535,0
627537,1
627538,1
627542,0
627553,0
627562,1
627564,1
627572,1
627576,0
627579,1
627584,0
627592,0
627597,1
627599,0
627620,0
627621,0
627623,0
627629,0
627630,0
627631,1
627632,1
627637,0
627643,0
627647,0
627650,0
627663,0
627668,1
627673,0
627683,0
627684,1
627693,0
627713,1
627715,0
627718,0
627729,1
627739,1
627742,1
627749,0
627750,0
627768,0
627774,1
627776,0
627783,0
627785,0
627786,1
627804,1
627805,0
627807,1
627820,0
627837,0
627841,1
627842,1
627860,0
627883,1
627904,0
627917,1
627919,1
627922,1
627929,0
627932,0
627933,0
627937,1
627951,0
627953,0
627960,0
627961,1
627964,0
627970,1
627984,1
627994,1
627995,1
628004,1
628007,1
628008,0
628013,1
628014,1
628021,0
628024,0
628027,0
628029,0
628031,1
628034,1
628037,0
628040,1
628052,0
628066,0
628078,0
628087,1
628088,1
628099,1
628101,1
628111,0
628122,0
628123,0
628130,1
628132,0
628133,0
628136,1
628142,1
628153,1
628172,0
628182,0
628189,0
628197,0
628208,0
628218,0
628220,0
628233,0
628234,0
628236,0
628243,0
628247,0
628251,0
628255,1
628264,0
628276,1
628281,1
628296,0
628303,1
628317,1
628327,1
628342,0
628346,0
628349,0
628352,1
628355,0
628364,0
628368,0
628372,1
628378,0
628386,0
628387,0
628403,1
628410,0
628421,0
628425,0
628431,0
628436,1
628438,1
628447,1
628457,1
628467,0
628476,1
628477,0
628479,0
628485,0
628486,0
628488,1
628500,1
628507,1
628513,1
628541,1
628544,1
628552,0
628564,0
628567,1
628570,0
628578,0
628582,0
628588,1
628592,0
628599,1
628605,1
628607,0
628613,1
628627,0
628638,0
628641,1
628654,0
628679,0
628680,0
628681,1
628689,0
628690,1
628706,0
628715,1
628731,1
628747,1
628760,0
628790,0
628791,0
628792,1
628796,0
628810,1
628813,1
628816,0
628819,1
628822,0
628823,0
628832,0
628841,0
628846,0
628851,1
628859,0
628860,0
628877,0
628878,0
628882,0
628884,1
628888,1
628897,1
628898,0
628901,0
628914,1
628918,1
628929,0
628930,1
628931,1
628943,0
628951,0
628959,0
628966,0
628979,1
628980,0
628992,1
629012,1
629014,0
629017,0
629023,1
629028,0
629038,1
629048,1
629061,0
629066,1
629071,1
629073,0
629074,1
629085,1
629092,0
629103,1
629105,0
629110,0
629117,0
629118,1
629126,0
629128,0
629141,0
629146,0
629161,0
629164,1
629165,0
629168,0
629169,0
629172,0
629184,0
629188,1
629191,0
629205,0
629206,1
629207,0
629208,1
629216,0
629218,0
629224,0
629233,0
629238,0
629242,0
629253,0
629276,0
629287,1
629302,0
629327,1
629336,1
629361,0
629367,1
629374,0
629376,1
629379,0
629396,1
629401,0
629404,1
629443,0
629476,0
629484,0
629498,1
629504,1
629513,0
629519,1
629534,0
629547,1
629557,0
629564,1
629575,0
629579,0
629583,0
629587,0
629591,0
629595,1
629603,1
629609,0
629619,0
629627,0
629640,0
629641,0
629642,0
629643,1
629648,0
629652,1
629662,0
629668,1
629669,0
629670,0
629676,1
629677,0
629678,1
629680,1
629684,0
629685,0
629698,0
629703,1
629718,0
629725,0
629737,0
629745,0
629749,1
629760,1
629778,0
629781,1
629788,1
629797,0
629801,0
629802,0
629805,0
629809,1
629810,1
629811,0
629815,1
629823,1
629827,0
629828,1
629834,0
629849,0
629867,0
629881,0
629896,1
629913,1
629935,0
629937,0
629939,1
629961,0
629962,0
629977,0
629983,0
630002,1
630013,0
630016,1
630017,0
630018,0
630022,1
630035,0
630049,0
630051,0
630055,0
630056,1
630064,1
630066,0
630079,0
630089,1
630102,1
630106,0
630109,0
630111,0
630120,1
630131,1
630148,1
630150,1
630160,0
630163,1
630166,1
630168,0
630171,0
630178,0
630186,0
630188,1
630194,1
630214,1
630219,0
630226,1
630227,0
630231,1
630243,1
630245,1
630258,1
630261,0
630287,0
630297,0
630308,1
630335,1
630346,1
630373,1
630378,1
630394,1
630396,0
630401,0
630402,0
630408,0
630412,1
630420,1
630421,0
630425,1
630432,0
630439,1
630440,0
630444,1
630450,1
630453,1
630458,0
630463,0
630465,1
630469,0
630471,0
630476,1
630486,0
630487,0
630489,0
630490,1
630493,1
630496,0
630497,1
630499,0
630526,1
630531,0
630532,1
630534,1
630542,0
630546,0
630559,0
630569,1
630571,1
630577,1
630580,0
630585,1
630593,1
630596,1
630598,1
630605,1
630612,1
630614,1
630625,0
630644,1
630645,0
630650,0
630663,0
630679,0
630684,0
630685,0
630696,0
630697,0
630702,0
630706,1
630708,0
630709,0
630711,0
630715,1
630719,1
630723,0
630729,1
630733,0
630737,0
630743,0
630750,1
630771,1
630781,0
630785,1
630786,0
630791,0
630795,0
630796,0
630802,0
630811,0
630812,1
630816,0
630825,0
630827,1
630839,0
630841,0
630842,0
630845,1
630847,1
630856,1
630878,1
630885,0
630890,0
630894,0
630902,1
630905,0
630907,0
630915,0
630916,0
630929,0
630931,1
630932,0
630933,0
630935,0
630938,0
630946,1
630947,1
630949,1
630952,1
630956,0
630967,0
630968,0
630969,1
630973,0
630981,0
630983,0
630986,0
630993,0
630996,0
631010,0
631014,0
631019,0
631020,0
631021,1
631038,0
631056,1
631068,0
631074,1
631075,1
631092,0
631093,0
631097,1
631098,0
631099,0
631119,1
631123,0
631124,0
631140,0
631147,1
631150,1
631152,0
631153,0
631178,0
631194,0
631200,1
631219,0
631232,1
631234,0
631238,1
631246,1
631250,1
631252,0
631262,1
631272,1
631275,0
631280,0
631288,0
631289,1
631291,0
631296,0
631297,1
631298,0
631299,0
631310,0
631340,0
631347,0
631368,0
631370,1
631372,0
631375,0
631400,1
631402,0
631404,0
631409,0
631410,1
631416,1
631419,1
631420,1
631429,0
631447,0
631474,1
631478,1
631480,1
631492,1
631495,1
631513,0
631524,1
631531,1
631533,1
631535,1
631549,1
631550,0
631556,0
631557,0
631564,0
631568,1
631569,0
631571,0
631578,0
631588,0
631590,0
631599,1
631604,0
631605,0
631618,1
631620,0
631626,0
631635,0
631637,1
631657,0
631666,0
631677,0
631683,0
631692,0
631704,0
631707,0
631716,1
631719,1
631722,0
631723,1
631724,0
631725,0
631733,1
631737,0
631747,1
631758,0
631759,1
631765,0
631769,0
631771,1
631778,1
631779,1
631785,1
631828,0
631838,1
631853,0
631854,0
631868,0
631875,0
631888,1
631896,0
631899,1
631900,0
631904,1
631912,1
631916,0
631927,1
631945,1
631950,0
631998,1
631999,0
632008,0
632009,0
632015,0
632027,1
632039,0
632041,0
632048,0
632055,1
632064,1
632078,1
632085,0
632086,1
632087,1
632090,0
632105,0
632108,0
632119,1
632120,0
632122,1
632123,0
632125,1
632126,1
632144,1
632152,0
632154,0
632168,0
632170,0
632178,0
632183,0
632191,1
632198,0
632201,0
632223,0
632230,0
632232,0
632235,0
632252,0
632255,1
632257,1
632260,1
632266,0
632276,1
632280,0
632307,0
632319,1
632322,1
632335,0
632384,0
632401,1
632402,0
632412,0
632418,0
632424,1
632440,1
632449,0
632451,1
632484,1
632485,0
632506,1
632527,0
632530,1
632541,0
632544,0
632548,1
632567,0
632570,0
632576,0
632588,0
632594,0
632614,0
632615,0
632616,0
632618,0
632621,1
632633,0
632644,1
632645,0
632651,0
632652,1
632662,0
632691,1
632725,0
632726,0
632744,1
632752,0
632759,0
632776,1
632783,1
632784,0
632788,1
632798,1
632801,0
632803,0
632810,0
632826,1
632832,0
632838,0
632852,0
632863,1
632873,0
632896,1
632899,1
632900,1
632963,1
632966,0
632969,1
632973,0
632985,1
632989,0
632993,0
632998,1
633011,1
633018,1
633034,1
633047,0
633052,1
633059,0
633066,1
633068,0
633077,0
633084,0
633086,0
633092,0
633101,0
633102,0
633115,0
633119,1
633120,0
633125,0
633130,0
633131,1
633140,1
633157,0
633158,0
633164,0
633177,1
633181,0
633182,1
633187,0
633188,1
633191,0
633194,1
633210,1
633218,0
633219,0
633220,1
633225,1
633233,0
633241,0
633243,1
633244,1
633254,0
633257,1
633288,0
633294,1
633298,1
633301,0
633303,0
633308,0
633311,1
633327,1
633331,1
633346,1
633348,1
633351,0
633363,1
633372,0
633375,0
633383,0
633384,0
633402,0
633403,0
633404,0
633414,0
633415,1
633419,1
633424,1
633428,0
633458,1
633481,1
633502,0
633503,1
633514,0
633528,0
633545,1
633547,1
633548,0
633558,1
633561,1
633563,0
633566,1
633573,0
633589,0
633591,1
633596,0
633601,1
633627,1
633635,0
633638,1
633641,1
633642,0
633657,1
633664,0
633669,0
633672,0
633673,0
633695,0
633697,1
633725,0
633741,1
633748,1
633749,0
633754,0
633793,0
633794,0
633797,0
633798,1
633799,1
633818,1
633820,1
633827,0
633830,0
633836,1
633837,0
633843,0
633848,0
633853,0
633864,0
633868,0
633883,1
633884,1
633895,1
633901,1
633904,0
633906,1
633911,1
633912,0
633916,1
633919,1
633921,1
633925,0
633934,1
633946,0
633951,0
633956,0
633959,1
633968,0
633972,1
633976,0
633986,0
